,time,friends_count,lat,long,language
4152,2014-07-30 17:23:01,479,-38.13515236,145.13375295,en
4153,2014-07-30 17:23:18,33,-37.80263633,144.96372323,zh
4154,2014-07-30 17:25:32,247,-37.81904083,144.96646825,en
4155,2014-07-30 17:30:20,680,-37.7777363,145.0088034,en
4156,2014-07-30 17:31:29,220,-37.79778935,144.97857465,en
4157,2014-07-30 17:35:45,203,-38.20756954,145.23903862,nl
4158,2014-07-30 17:37:24,819,-37.90195108,144.73537558,en
4159,2014-07-30 17:47:06,98,-37.82163779,144.95550925,it
4160,2014-07-30 17:55:00,98,-37.82157841,144.95552207,pt
4161,2014-07-30 18:18:50,116,-37.8145891,145.2093801,en
4162,2014-07-30 18:19:48,163,-37.7950785,144.826292,ar
4163,2014-07-30 18:20:52,186,-37.56624356,144.73471095,en
4164,2014-07-30 18:23:21,186,-37.566235,144.73470249,en
4165,2014-07-30 18:28:39,187,-37.7565179,145.01364644,und
4166,2014-07-30 18:29:14,187,-37.7565179,145.01364644,en
4167,2014-07-30 18:42:39,196,-37.82338563,145.03025137,fr
4168,2014-07-30 18:51:39,116,-37.8245125,145.0258518,en
4169,2014-07-30 18:58:53,179,-37.9787557,145.0220052,en
4170,2014-07-30 19:00:02,29,-37.97638889,145.05,et
4171,2014-07-30 19:10:34,711,-37.86024597,144.9839069,en
4172,2014-07-30 19:10:44,916,-38.17041268,145.13621463,en
4173,2014-07-30 19:11:53,435,-37.86190513,145.18172216,en
4174,2014-07-30 19:46:03,245,-37.79915126,145.09109514,ja
4175,2014-07-30 19:47:08,537,-37.8211825,144.9519719,en
4176,2014-07-30 19:47:21,245,-37.79895896,145.09089754,ja
4177,2014-07-30 19:48:32,245,-37.79897985,145.09103074,ja
4178,2014-07-30 19:50:14,3197,-37.8445282,145.1124446,en
4179,2014-07-30 19:53:33,1984,-37.9152056,145.0128985,en
4180,2014-07-30 19:56:32,8592,-37.8198,144.9528,en
4181,2014-07-30 19:58:17,1590,-37.8733015,144.6933079,en
4182,2014-07-30 19:59:02,1590,-37.8733017,144.693308,en
4183,2014-07-30 20:00:00,307,-37.82501465,144.96340255,en
4184,2014-07-30 20:04:20,215,-37.886278,144.6941722,en
4185,2014-07-30 20:06:46,1975,-37.7746276,145.1028352,en
4186,2014-07-30 20:07:14,1280,-37.7460357,145.007957,ar
4187,2014-07-30 20:08:45,546,-37.67004393,144.84589229,en
4188,2014-07-30 20:11:43,215,-37.8722977,144.7441384,en
4189,2014-07-30 20:13:41,1450,-37.87117463,145.22424264,und
4190,2014-07-30 20:14:06,215,-37.8665485,144.7812951,en
4191,2014-07-30 20:15:41,379,-37.87042533,144.98996229,en
4192,2014-07-30 20:15:48,211,-37.85781016,145.12727242,en
4193,2014-07-30 20:18:11,912,-37.6974948,144.7663279,en
4194,2014-07-30 20:19:46,623,-37.852476,144.9796749,es
4195,2014-07-30 20:26:40,358,-37.67047,144.84876,en
4196,2014-07-30 20:34:12,83,-38.0685112,145.4985718,en
4197,2014-07-30 20:50:05,136,-37.81109206,144.88854566,ja
4198,2014-07-30 21:03:40,37,-37.75463604,144.97830261,en
4199,2014-07-30 21:05:08,97,-37.7700316,144.9635828,es
4200,2014-07-30 21:14:30,1568,-37.76452763,144.73902123,en
4201,2014-07-30 21:16:01,136,-37.81121779,144.88851758,ja
4202,2014-07-30 21:18:14,113,-37.83933526,144.99612408,en
4203,2014-07-30 21:18:16,359,-37.86799659,144.6592675,en
4204,2014-07-30 21:19:05,128,-37.60919246,145.09832516,en
4205,2014-07-30 21:19:16,359,-37.86786563,144.65924321,en
4206,2014-07-30 21:20:08,128,-37.60927008,145.098398,en
4207,2014-07-30 21:28:26,1847,-37.8045411,144.9831326,en
4208,2014-07-30 21:28:33,128,-37.60904543,145.09841759,en
4209,2014-07-30 21:28:59,1490,-37.8747548,145.0383249,en
4210,2014-07-30 21:29:25,674,-38.1088256,145.1560661,en
4211,2014-07-30 21:30:54,298,-37.86171027,144.9799444,en
4212,2014-07-30 21:31:19,434,-37.7412218,144.9450479,es
4213,2014-07-30 21:31:25,669,-37.68187841,145.0344397,en
4214,2014-07-30 21:31:46,286,-37.76816719,144.94183625,en
4215,2014-07-30 21:32:03,669,-37.68192911,145.03451893,en
4216,2014-07-30 21:32:37,946,-37.8672203,144.9904601,en
4217,2014-07-30 21:33:07,195,-37.80234563,144.98141068,en
4218,2014-07-30 21:33:09,1732,-37.67132088,144.84748363,en
4219,2014-07-30 21:33:40,116,-37.9227465,145.2340239,en
4220,2014-07-30 21:34:24,736,-37.8230604,144.9535318,en
4221,2014-07-30 21:34:40,949,-37.91304637,144.99768697,en
4222,2014-07-30 21:37:02,1089,-37.7983816,144.9419122,en
4223,2014-07-30 21:38:03,710,-37.83347775,144.98214202,en
4224,2014-07-30 21:39:59,7548,-37.92849898,145.24425729,en
4225,2014-07-30 21:40:07,237,-37.81949283,144.95443828,en
4226,2014-07-30 21:40:13,7548,-37.92849898,145.24425729,en
4227,2014-07-30 21:40:29,7548,-37.93007552,145.24034109,en
4228,2014-07-30 21:40:31,669,-37.68189131,145.03453486,en
4229,2014-07-30 21:41:34,128,-37.60917361,145.09838317,en
4230,2014-07-30 21:42:03,379,-37.83554949,144.99690562,ht
4231,2014-07-30 21:42:20,128,-37.60927259,145.09834754,en
4232,2014-07-30 21:43:24,946,-37.8671997,144.9904666,en
4233,2014-07-30 21:43:32,44,-37.7066692,145.0811667,en
4234,2014-07-30 21:44:48,248,-37.8160404,144.9772992,pl
4235,2014-07-30 21:47:11,44,-37.8135643,144.78746033,en
4236,2014-07-30 21:47:43,912,-37.6962635,144.760044,en
4237,2014-07-30 21:49:24,5,-37.71826698,144.73242538,und
4238,2014-07-30 21:52:26,126,-37.8181141,145.22383405,en
4239,2014-07-30 21:52:58,2953,-37.8143,144.963,en
4240,2014-07-30 21:55:33,179,-37.9787285,145.0220769,en
4241,2014-07-30 21:56:18,874,-37.7905323,144.7897685,und
4242,2014-07-30 21:57:36,681,-37.82004659,144.95746856,en
4243,2014-07-30 21:58:30,117,-37.83521429,145.03172119,en
4244,2014-07-30 21:59:02,117,-37.83397127,145.03308229,es
4245,2014-07-30 21:59:46,69,-37.81028614,144.96309081,en
4246,2014-07-30 21:59:49,83,-37.81242004,144.96926665,en
4247,2014-07-30 22:00:00,180,-37.80623914,144.9770521,en
4248,2014-07-30 22:00:02,29,-37.97638889,145.05,en
4249,2014-07-30 22:01:09,669,-37.68194558,145.03441684,en
4250,2014-07-30 22:02:06,489,-37.81697869,144.97039335,en
4251,2014-07-30 22:03:58,634,-37.82484465,144.97077023,en
4252,2014-07-30 22:05:17,189,-37.8131869,144.9629796,en
4253,2014-07-30 22:05:17,184,-37.8131869,144.9629796,en
4254,2014-07-30 22:06:15,282,-37.8131869,144.9629796,en
4255,2014-07-30 22:07:40,653,-37.82419802,144.9890735,en
4256,2014-07-30 22:08:38,60,-37.7028345,144.89845,lv
4257,2014-07-30 22:08:57,1993,-38.03463421,144.42140946,en
4258,2014-07-30 22:09:49,44,-37.78727722,145.24798584,en
4259,2014-07-30 22:09:50,172,-37.8105661,145.3109932,en
4260,2014-07-30 22:10:29,416,-37.91790367,145.03403932,en
4261,2014-07-30 22:11:00,564,-37.8809751,144.6879655,en
4262,2014-07-30 22:11:27,19108,-37.8877838,145.0252584,en
4263,2014-07-30 22:11:45,19108,-37.8877838,145.0252584,en
4264,2014-07-30 22:12:07,1418,-37.8160396,144.96025275,en
4265,2014-07-30 22:12:25,359,-37.867988,144.65920757,und
4266,2014-07-30 22:12:52,2953,-37.8143,144.963,en
4267,2014-07-30 22:12:59,1780,-37.60867895,145.11101729,en
4268,2014-07-30 22:13:20,19108,-37.8877509,145.0251957,en
4269,2014-07-30 22:13:48,262,-37.816319,144.98046379,en
4270,2014-07-30 22:14:30,262,-37.81623987,144.98347466,en
4271,2014-07-30 22:14:47,855,-37.8302963,144.96537837,en
4272,2014-07-30 22:15:48,179,-37.9787142,145.0220793,en
4273,2014-07-30 22:16:12,1236,-37.8601404,145.0577859,en
4274,2014-07-30 22:16:30,135,-37.98055911,145.07749838,en
4275,2014-07-30 22:17:22,564,-37.8809623,144.6880253,en
4276,2014-07-30 22:17:28,145,-37.76962668,145.0115664,en
4277,2014-07-30 22:17:33,668,-37.65004678,145.05079249,en
4278,2014-07-30 22:18:16,921,-38.02381926,145.30539494,en
4279,2014-07-30 22:18:28,903,-37.9724335,145.0583361,tl
4280,2014-07-30 22:19:38,1780,-37.60875832,145.11097438,und
4281,2014-07-30 22:19:39,638,-37.78882798,144.99041088,en
4282,2014-07-30 22:19:54,55,-38.13510492,145.13887443,fr
4283,2014-07-30 22:20:11,379,-37.84119471,144.98187587,en
4284,2014-07-30 22:20:57,96,-37.57824984,144.72943762,en
4285,2014-07-30 22:22:20,98,-37.85578889,144.99168347,en
4286,2014-07-30 22:22:22,244,-37.8131869,144.9629796,en
4287,2014-07-30 22:23:00,478,-37.79165,145.33451,en
4288,2014-07-30 22:24:43,2001,-37.83532854,145.03494302,en
4289,2014-07-30 22:25:16,83,-37.66854,144.84599,en
4290,2014-07-30 22:26:34,635,-37.76658312,144.86621674,en
4291,2014-07-30 22:27:03,635,-37.76658312,144.86621674,en
4292,2014-07-30 22:27:26,203,-37.82401575,144.94679903,en
4293,2014-07-30 22:27:36,359,-37.8220392,144.9695877,es
4294,2014-07-30 22:28:20,113,-37.83720242,144.99598057,en
4295,2014-07-30 22:29:18,586,-37.8416747,144.9773583,en
4296,2014-07-30 22:31:25,189,-37.84231163,144.87540158,en
4297,2014-07-30 22:32:13,497,-37.86542798,144.99122671,en
4298,2014-07-30 22:32:34,153,-37.7431449,144.96315034,ja
4299,2014-07-30 22:33:16,426,-37.9088619,145.01061107,en
4300,2014-07-30 22:34:46,108,-37.8182564,144.9598174,en
4301,2014-07-30 22:34:50,2953,-37.8143,144.963,en
4302,2014-07-30 22:35:35,126,-37.77910373,145.00303818,en
4303,2014-07-30 22:35:57,177,-37.8131869,144.9629796,en
4304,2014-07-30 22:37:17,77,-37.97366251,145.11760613,en
4305,2014-07-30 22:39:00,105,-37.8131869,144.9629796,en
4306,2014-07-30 22:39:03,206,-37.89629076,145.24583085,en
4307,2014-07-30 22:40:37,1215,-37.65625023,145.03327087,en
4308,2014-07-30 22:41:33,123,-37.8830917,145.0569357,en
4309,2014-07-30 22:44:13,264,-37.57331785,144.73900614,en
4310,2014-07-30 22:44:17,123,-37.8737495,145.0415889,en
4311,2014-07-30 22:44:40,275,-37.79141911,144.8228756,en
4312,2014-07-30 22:44:51,128,-37.68438034,145.07253165,en
4313,2014-07-30 22:44:59,583,-37.81897964,145.00353112,en
4314,2014-07-30 22:45:34,12,-37.88625338,145.01688324,en
4315,2014-07-30 22:45:57,244,-37.67200801,144.84953015,en
4316,2014-07-30 22:47:01,157,-37.7935782,144.890955,en
4317,2014-07-30 22:48:19,295,-37.84949439,144.98982717,en
4318,2014-07-30 22:51:57,172,-37.8333,144.933,en
4319,2014-07-30 22:52:07,545,-37.8743454,145.0377849,en
4320,2014-07-30 22:52:34,128,-37.68419359,145.07288245,en
4321,2014-07-30 22:52:57,139,-37.69807572,144.78398602,en
4322,2014-07-30 22:53:23,1053,-37.80162008,144.88321296,en
4323,2014-07-30 22:54:20,271,-37.8160674,144.9567558,en
4324,2014-07-30 22:54:41,204,-37.82421635,145.21770811,en
4325,2014-07-30 22:54:52,128,-37.68415613,145.07295879,en
4326,2014-07-30 22:55:08,286,-37.75204126,144.73516806,en
4327,2014-07-30 22:56:55,74,-37.91256885,145.13318946,en
4328,2014-07-30 22:57:03,419,-37.8166228,144.9702567,en
4329,2014-07-30 22:58:07,8592,-37.8198,144.9528,en
4330,2014-07-30 22:58:34,204,-37.82421708,145.21773113,en
4331,2014-07-30 22:59:12,251,-37.81622478,144.95221473,en
4332,2014-07-30 23:00:02,29,-37.97638889,145.05,en
4333,2014-07-30 23:00:14,247,-37.8064774,144.95856863,en
4334,2014-07-30 23:00:15,294,-37.829523,145.3613374,en
4335,2014-07-30 23:00:17,569,-37.77811857,144.75730358,zh
4336,2014-07-30 23:01:54,88,-37.7972104,144.9541142,en
4337,2014-07-30 23:03:13,2010,-37.8606556,144.97262034,en
4338,2014-07-30 23:04:29,530,-37.83922699,144.9765365,en
4339,2014-07-30 23:04:42,965,-37.8493406,145.0006452,en
4340,2014-07-30 23:06:08,309,-37.83777457,144.99270223,en
4341,2014-07-30 23:06:48,437,-37.8170175,144.9538863,en
4342,2014-07-30 23:07:13,81,-37.83687675,145.008345,en
4343,2014-07-30 23:08:07,447,-37.7260662,144.7949137,en
4344,2014-07-30 23:08:49,2953,-37.8143,144.963,en
4345,2014-07-30 23:09:01,241,-37.78378378,144.92777098,en
4346,2014-07-30 23:09:38,1569,-37.9975628,145.2335095,en
4347,2014-07-30 23:11:27,736,-37.8227788,144.9534055,en
4348,2014-07-30 23:11:35,479,-37.79808709,144.96005245,en
4349,2014-07-30 23:13:45,680,-37.7777357,145.0087968,tl
4350,2014-07-30 23:13:57,130,-37.80818966,144.96429326,in
4351,2014-07-30 23:14:08,127,-37.818078,144.96681,de
4352,2014-07-30 23:14:25,428,-37.80627832,144.96362635,en
4353,2014-07-30 23:15:46,1790,-37.93706638,145.01218494,en
4354,2014-07-30 23:16:09,635,-37.6691274,145.1830501,en
4355,2014-07-30 23:16:23,124,-37.81342022,144.96571901,en
4356,2014-07-30 23:17:07,2098,-37.74360512,145.06577253,en
4357,2014-07-30 23:18:32,422,-37.8242934,144.95919642,en
4358,2014-07-30 23:18:55,680,-37.7777357,145.0087968,en
4359,2014-07-30 23:18:58,3932,-37.7926123,144.91766707,en
4360,2014-07-30 23:19:27,210,-37.85070225,145.02115893,en
4361,2014-07-30 23:19:53,68,-37.77467659,145.32755094,en
4362,2014-07-30 23:19:54,159,-37.70960222,144.86508189,en
4363,2014-07-30 23:20:16,661,-37.86723991,144.97618818,en
4364,2014-07-30 23:20:23,635,-37.6691274,145.1830501,en
4365,2014-07-30 23:20:35,262,-37.8044494,144.97162897,en
4366,2014-07-30 23:20:57,586,-37.8107107,144.9615921,en
4367,2014-07-30 23:21:39,116,-37.82521076,145.26875047,en
4368,2014-07-30 23:22:20,2067,-37.81228779,144.9585076,en
4369,2014-07-30 23:24:11,160,-37.8272513,145.2667463,en
4370,2014-07-30 23:25:50,275,-37.79143116,144.8228771,en
4371,2014-07-30 23:27:11,114,-37.81462609,144.96606882,en
4372,2014-07-30 23:27:33,83,-37.81833333,144.9725,en
4373,2014-07-30 23:28:27,220,-37.98077195,145.14927999,en
4374,2014-07-30 23:28:54,275,-37.79146512,144.82296781,en
4375,2014-07-30 23:29:14,680,-37.7777357,145.0087968,en
4376,2014-07-30 23:29:20,334,-37.800457,144.9538605,und
4377,2014-07-30 23:29:20,612,-37.8466155,144.9807109,en
4378,2014-07-30 23:30:27,181,-37.81105958,144.97303809,en
4379,2014-07-30 23:33:00,184,-37.86696805,144.99791742,en
4380,2014-07-30 23:33:32,1802,-37.90656003,145.34136319,en
4381,2014-07-30 23:35:32,824,-37.68798286,144.87547761,tl
4382,2014-07-30 23:36:03,547,-38.09091149,145.1762081,en
4383,2014-07-30 23:38:58,182,-37.812011,144.960472,en
4384,2014-07-30 23:40:41,372,-37.88595305,145.21773849,en
4385,2014-07-30 23:41:13,149,-37.93062382,144.99487698,es
4386,2014-07-30 23:41:34,138,-37.82171285,144.9578122,en
4387,2014-07-30 23:42:13,735,-37.82329636,144.9601628,en
4388,2014-07-30 23:43:25,59,-37.7315325,144.92825886,ja
4389,2014-07-30 23:45:36,372,-37.88580034,145.2179181,en
4390,2014-07-30 23:47:15,254,-37.77613572,144.97170568,en
4391,2014-07-30 23:47:32,59,-37.73068279,144.92802442,ja
4392,2014-07-30 23:47:52,72,-37.824441,144.95138803,en
4393,2014-07-30 23:50:02,289,-37.7346588,144.928822,en
4394,2014-07-30 23:51:11,72,-37.82438368,144.95140693,en
4395,2014-07-30 23:51:16,44,-37.7067022,145.0811579,en
4396,2014-07-30 23:51:48,224,-37.83203637,144.86967233,en
4397,2014-07-30 23:52:50,761,-37.79650406,144.96579799,es
4398,2014-07-30 23:53:41,611,-37.83036458,144.95381917,en
4399,2014-07-30 23:53:47,72,-37.82452725,144.95136481,en
4400,2014-07-30 23:53:53,1156,-38.1431295,145.1236207,en
4401,2014-07-30 23:54:10,1066,-37.70764754,144.56889039,und
4402,2014-07-30 23:54:23,230,-37.7511996,145.146884,ko
4403,2014-07-30 23:54:59,841,-37.81569098,145.04489175,en
4404,2014-07-30 23:55:32,423,-37.8031782,144.97917324,en
4405,2014-07-30 23:57:27,31,-37.78023395,145.00143629,en
4406,2014-07-30 23:58:06,262,-37.73948175,145.12019862,en
4407,2014-07-30 23:58:09,61,-37.81360205,144.94252935,en
4408,2014-07-30 23:58:14,196,-37.82492012,144.96376424,en
4409,2014-07-30 23:58:35,262,-37.73946836,145.12027008,en
4410,2014-07-30 23:58:57,2953,-37.8143,144.963,en
4411,2014-07-31 00:01:46,44,-37.85445404,145.03572083,en
4412,2014-07-31 00:03:43,289,-37.7343312,144.9208334,en
4413,2014-07-31 00:03:56,44,-37.82206345,145.21224976,en
4414,2014-07-31 00:04:02,240,-37.7227901,144.9652507,en
4415,2014-07-31 00:05:57,1225,-37.8145841,144.95837382,en
4416,2014-07-31 00:06:33,598,-37.6868847,144.7357953,en
4417,2014-07-31 00:07:28,110,-37.57728501,144.9357078,en
4418,2014-07-31 00:07:48,116,-37.87685972,145.08525445,en
4419,2014-07-31 00:09:04,598,-37.6868873,144.7357956,en
4420,2014-07-31 00:09:16,60,-37.89200723,145.05198622,en
4421,2014-07-31 00:09:26,87,-37.86188652,144.72394318,en
4422,2014-07-31 00:09:27,107,-37.80299143,144.95901521,en
4423,2014-07-31 00:09:35,2367,-37.83784175,144.9959317,en
4424,2014-07-31 00:09:57,178,-37.87151362,144.97738512,und
4425,2014-07-31 00:10:20,1347,-37.7894061,144.8662625,en
4426,2014-07-31 00:10:33,180,-37.9112209,144.9936389,en
4427,2014-07-31 00:11:54,120,-37.76854196,145.08601952,en
4428,2014-07-31 00:18:44,634,-37.67512734,144.44001297,und
4429,2014-07-31 00:18:50,2816,-37.64557341,145.06388771,en
4430,2014-07-31 00:19:22,4521,-37.8044494,144.97162897,en
4431,2014-07-31 00:19:30,66,-37.7459576,144.9726477,ar
4432,2014-07-31 00:20:11,307,-37.79323005,144.89561247,en
4433,2014-07-31 00:20:31,583,-37.80745717,144.95766031,en
4434,2014-07-31 00:20:37,600,-37.88650182,145.08260208,en
4435,2014-07-31 00:21:58,240,-37.80932913,144.96529594,en
4436,2014-07-31 00:22:58,508,-37.8388308,144.85629968,en
4437,2014-07-31 00:23:06,2067,-37.81253587,144.95830956,en
4438,2014-07-31 00:23:13,372,-37.86805574,145.23967129,en
4439,2014-07-31 00:24:44,234,-37.86037099,144.98017398,en
4440,2014-07-31 00:25:30,298,-37.83735954,144.71822322,en
4441,2014-07-31 00:25:32,489,-37.686804,144.848394,en
4442,2014-07-31 00:25:48,856,-37.78737462,144.97681084,en
4443,2014-07-31 00:26:18,1066,-37.70755315,144.56891512,en
4444,2014-07-31 00:27:29,91,-37.70523183,144.74734911,en
4445,2014-07-31 00:28:16,372,-37.86805674,145.23967215,en
4446,2014-07-31 00:28:33,79,-37.81456271,144.96571701,en
4447,2014-07-31 00:29:04,1066,-37.70765057,144.56888948,und
4448,2014-07-31 00:29:04,1066,-37.70754879,144.5689298,und
4449,2014-07-31 00:29:15,254,-37.83560776,144.99455637,th
4450,2014-07-31 00:29:18,1565,-37.7159264,144.7547918,en
4451,2014-07-31 00:29:58,3202,-37.8445567,145.112402,in
4452,2014-07-31 00:30:37,359,-37.86019304,144.66629696,und
4453,2014-07-31 00:30:46,1066,-37.7075523,144.56891343,en
4454,2014-07-31 00:30:52,416,-37.82388989,144.99119658,en
4455,2014-07-31 00:30:57,153,-37.826878,145.0196879,en
4456,2014-07-31 00:31:05,181,-37.9111969,144.9936501,en
4457,2014-07-31 00:31:11,1447,-37.84996411,145.01291886,en
4458,2014-07-31 00:31:48,48,-37.84418589,144.86650619,und
4459,2014-07-31 00:31:55,310,-37.818078,144.96681,en
4460,2014-07-31 00:32:43,176,-37.81942702,145.10465636,en
4461,2014-07-31 00:33:40,116,-37.8081572,145.2517974,en
4462,2014-07-31 00:34:28,205,-37.83290995,145.05628425,en
4463,2014-07-31 00:36:38,213,-37.8152675,144.9600372,en
4464,2014-07-31 00:36:40,142,-37.75985164,144.92505134,en
4465,2014-07-31 00:37:22,1569,-37.9975083,145.2334165,en
4466,2014-07-31 00:37:29,47,-37.81066575,144.96578242,en
4467,2014-07-31 00:37:56,129,-37.808933,144.9636698,en
4468,2014-07-31 00:38:09,254,-37.83562834,144.99461233,th
4469,2014-07-31 00:38:57,10,-37.8135122,145.0192426,en
4470,2014-07-31 00:40:14,60,-37.8500773,145.09858634,en
4471,2014-07-31 00:41:18,1529,-37.85746337,144.82338796,en
4472,2014-07-31 00:41:54,108,-37.82259,144.96012,in
4473,2014-07-31 00:42:31,87,-37.64738844,144.95494375,en
4474,2014-07-31 00:42:36,239,-37.9201309,145.2380354,en
4475,2014-07-31 00:44:01,635,-37.7241572,145.0501418,en
4476,2014-07-31 00:44:17,736,-37.8229263,144.9534648,en
4477,2014-07-31 00:45:03,99,-37.79414065,144.96525489,es
4478,2014-07-31 00:45:25,935,-37.77604409,145.30549912,en
4479,2014-07-31 00:46:00,489,-37.6681338,144.8465666,es
4480,2014-07-31 00:46:09,164,-37.92640151,145.1850201,en
4481,2014-07-31 00:46:28,545,-37.8044494,144.97162897,en
4482,2014-07-31 00:47:09,755,-38.04697635,145.19666217,en
4483,2014-07-31 00:48:18,138,-37.8213769,144.95713688,en
4484,2014-07-31 00:49:32,345,-37.81841247,144.97038863,en
4485,2014-07-31 00:50:53,44,-37.82802963,145.26467896,en
4486,2014-07-31 00:51:42,250,-37.81528465,144.9580481,en
4487,2014-07-31 00:51:43,388,-37.83908632,145.16055012,en
4488,2014-07-31 00:52:15,386,-37.86516849,144.97364629,en
4489,2014-07-31 00:52:34,334,-37.7994947,144.9556114,en
4490,2014-07-31 00:52:49,164,-37.92636801,145.18491748,en
4491,2014-07-31 00:52:57,216,-37.87173297,145.41284928,en
4492,2014-07-31 00:54:16,3197,-37.856322,144.997006,en
4493,2014-07-31 00:54:21,1784,-37.83732678,144.97384277,en
4494,2014-07-31 00:54:28,59,-37.8621855,144.9963168,und
4495,2014-07-31 00:55:45,366,-37.80668662,144.96466433,en
4496,2014-07-31 00:55:49,856,-37.8077128,144.96161893,en
4497,2014-07-31 00:56:04,508,-37.83939458,144.85637635,en
4498,2014-07-31 00:56:28,179,-37.8018434,144.95865575,en
4499,2014-07-31 00:56:59,424,-37.81990897,144.96512295,en
4500,2014-07-31 00:57:38,1849,-37.81115736,144.94561246,en
4501,2014-07-31 00:58:32,408,-37.82190572,145.00803508,en
4502,2014-07-31 00:58:35,359,-37.86023253,144.66635762,und
4503,2014-07-31 00:58:57,1849,-37.80612933,144.93975254,en
4504,2014-07-31 00:59:56,366,-37.80646977,144.96446248,en
4505,2014-07-31 01:00:01,110,-37.8217221,144.963216,en
4506,2014-07-31 01:00:19,1737,-37.8227147,144.9533787,en
4507,2014-07-31 01:00:47,59,-37.8634494,144.9924184,en
4508,2014-07-31 01:01:15,638,-37.7576537,144.91400443,tl
4509,2014-07-31 01:01:28,263,-37.67870993,144.86871291,en
4510,2014-07-31 01:01:47,366,-37.80620473,144.96455056,en
4511,2014-07-31 01:01:48,1529,-37.85753523,144.82322085,en
4512,2014-07-31 01:02:05,407,-37.8183363,144.95962266,en
4513,2014-07-31 01:02:24,830,-37.78383764,144.9081558,en
4514,2014-07-31 01:04:59,138,-37.82133318,144.95720705,en
4515,2014-07-31 01:05:46,440,-37.8204585,144.8900643,en
4516,2014-07-31 01:06:41,116,-37.7034657,144.8084517,en
4517,2014-07-31 01:07:34,99,-37.7987734,144.9591889,en
4518,2014-07-31 01:07:41,224,-37.83208744,144.86969755,en
4519,2014-07-31 01:08:43,841,-37.91264341,144.6651943,en
